Time	Sin	Left_Hand_X	Right_Hand_X	Left_Hand_Y	Right_Hand_Y	Left_Grip	Right_Grip
10.484	-0.999859636	26.46857143	22.41142857	15.5	10.00039478	500	0
10.488	-0.999921044	26.46857143	22.42285714	15.5	10.00017546	500	0
10.492	-0.999964908	26.46857143	22.43428571	15.5	10.00004386	500	0
10.496	-0.999991227	26.46857143	22.44571429	15.5	10	500	0
10.5	-1	26.46857143	22.45714286	15.5	10.00004386	500	0
10.504	-0.999991227	26.46857143	22.46857143	15.5	10.00017546	500	0
10.508	-0.999964908	26.46857143	22.48	15.5	10.00039478	500	0
10.512	-0.999921044	26.46857143	22.49142857	15.5	10.00070182	500	0
10.516	-0.999859636	26.46857143	22.50285714	15.5	10.00109658	500	0
10.52	-0.999780683	26.46857143	22.51428571	15.5	10.00157905	500	0
10.524	-0.999684189	26.46857143	22.52571429	15.5	10.00214923	500	0
10.528	-0.999570155	26.46857143	22.53714286	15.5	10.00280709	500	0
10.532	-0.999438582	26.46857143	22.54857143	15.5	10.00355264	500	0
10.536	-0.999289473	26.46857143	22.56	15.5	10.00438585	500	0
10.54	-0.99912283	26.46857143	22.57142857	15.5	10.00530671	500	0
10.544	-0.998938657	26.46857143	22.58285714	15.5	10.00631522	500	0
10.548	-0.998736957	26.46857143	22.59428571	15.5	10.00741134	500	0
10.552	-0.998517732	26.46857143	22.60571429	15.5	10.00859506	500	0
10.556	-0.998280988	26.46857143	22.61714286	15.5	10.00986636	500	0
10.56	-0.998026728	26.46857143	22.62857143	15.5	10.01122521	500	0
10.564	-0.997754957	26.46857143	22.64	15.5	10.0126716	500	0
10.568	-0.997465679	26.46857143	22.65142857	15.5	10.0142055	500	0
10.572	-0.9971589	26.46857143	22.66285714	15.5	10.01582688	500	0
10.576	-0.996834625	26.46857143	22.67428571	15.5	10.0175357	500	0
10.58	-0.996492859	26.46857143	22.68571429	15.5	10.01933195	500	0
10.584	-0.996133609	26.46857143	22.69714286	15.5	10.0212156	500	0
10.588	-0.995756881	26.46857143	22.70857143	15.5	10.02318659	500	0
10.592	-0.995362681	26.46857143	22.72	15.5	10.02524492	500	0
10.596	-0.994951017	26.46857143	22.73142857	15.5	10.02739052	500	0
10.6	-0.994521895	26.46857143	22.74285714	15.5	10.02962338	500	0
10.604	-0.994075324	26.46857143	22.75428571	15.5	10.03194345	500	0
10.608	-0.993611311	26.46857143	22.76571429	15.5	10.03435068	500	0
10.612	-0.993129863	26.46857143	22.77714286	15.5	10.03684505	500	0
10.616	-0.992630991	26.46857143	22.78857143	15.5	10.03942649	500	0
10.62	-0.992114701	26.46857143	22.8	15.5	10.04209498	500	0
10.624	-0.991581004	26.46857143	22.81142857	15.5	10.04485045	500	0
10.628	-0.991029909	26.46857143	22.82285714	15.5	10.04769287	500	0
10.632	-0.990461426	26.46857143	22.83428571	15.5	10.05062218	500	0
10.636	-0.989875563	26.46857143	22.84571429	15.5	10.05363834	500	0
10.64	-0.989272333	26.46857143	22.85714286	15.5	10.05674128	500	0
10.644	-0.988651745	26.46857143	22.86857143	15.5	10.05993095	500	0
10.648	-0.98801381	26.46857143	22.88	15.5	10.0632073	500	0
10.652	-0.987358539	26.46857143	22.89142857	15.5	10.06657028	500	0
10.656	-0.986685944	26.46857143	22.90285714	15.5	10.07001981	500	0
10.66	-0.985996037	26.46857143	22.91428571	15.5	10.07355585	500	0
10.664	-0.98528883	26.46857143	22.92571429	15.5	10.07717833	500	0
10.668	-0.984564335	26.46857143	22.93714286	15.5	10.08088718	500	0
10.672	-0.983822564	26.46857143	22.94857143	15.5	10.08468234	500	0
10.676	-0.983063532	26.46857143	22.96	15.5	10.08856375	500	0
10.68	-0.982287251	26.46857143	22.97142857	15.5	10.09253133	500	0
10.684	-0.981493734	26.46857143	22.98285714	15.5	10.09658502	500	0
10.688	-0.980682997	26.46857143	22.99428571	15.5	10.10072474	500	0
10.692	-0.979855052	26.46857143	23.00571429	15.5	10.10495042	500	0
10.696	-0.979009915	26.46857143	23.01714286	15.5	10.109262	500	0
10.7	-0.978147601	26.46857143	23.02857143	15.5	10.11365938	500	0
10.704	-0.977268124	26.46857143	23.04	15.5	10.1181425	500	0
10.708	-0.976371499	26.46857143	23.05142857	15.5	10.12271128	500	0
10.712	-0.975457744	26.46857143	23.06285714	15.5	10.12736564	500	0
10.716	-0.974526873	26.46857143	23.07428571	15.5	10.13210549	500	0
10.72	-0.973578903	26.46857143	23.08571429	15.5	10.13693075	500	0
10.724	-0.972613851	26.46857143	23.09714286	15.5	10.14184134	500	0
10.728	-0.971631733	26.46857143	23.10857143	15.5	10.14683716	500	0
10.732	-0.970632567	26.46857143	23.12	15.5	10.15191815	500	0
10.736	-0.96961637	26.46857143	23.13142857	15.5	10.15708419	500	0
10.74	-0.968583161	26.46857143	23.14285714	15.5	10.16233521	500	0
10.744	-0.967532957	26.46857143	23.15428571	15.5	10.16767112	500	0
10.748	-0.966465777	26.46857143	23.16571429	15.5	10.17309181	500	0
10.752	-0.965381639	26.46857143	23.17714286	15.5	10.17859719	500	0
10.756	-0.964280562	26.46857143	23.18857143	15.5	10.18418717	500	0
10.76	-0.963162567	26.46857143	23.2	15.5	10.18986164	500	0
10.764	-0.962027672	26.46857143	23.21142857	15.5	10.19562052	500	0
10.768	-0.960875897	26.46857143	23.22285714	15.5	10.20146369	500	0
10.772	-0.959707262	26.46857143	23.23428571	15.5	10.20739105	500	0
10.776	-0.958521789	26.46857143	23.24571429	15.5	10.21340251	500	0
10.78	-0.957319498	26.46857143	23.25714286	15.5	10.21949796	500	0
10.784	-0.956100409	26.46857143	23.26857143	15.5	10.22567728	500	0
10.788	-0.954864545	26.46857143	23.28	15.5	10.23194037	500	0
10.792	-0.953611927	26.46857143	23.29142857	15.5	10.23828712	500	0
10.796	-0.952342576	26.46857143	23.30285714	15.5	10.24471742	500	0
10.8	-0.951056516	26.46857143	23.31428571	15.5	10.25123115	500	0
10.804	-0.949753769	26.46857143	23.32571429	15.5	10.25782821	500	0
10.808	-0.948434358	26.46857143	23.33714286	15.5	10.26450848	500	0
10.812	-0.947098305	26.46857143	23.34857143	15.5	10.27127183	500	0
10.816	-0.945745635	26.46857143	23.36	15.5	10.27811815	500	0
10.82	-0.94437637	26.46857143	23.37142857	15.5	10.28504732	500	0
10.824	-0.942990536	26.46857143	23.38285714	15.5	10.29205922	500	0
10.828	-0.941588156	26.46857143	23.39428571	15.5	10.29915373	500	0
10.832	-0.940169255	26.46857143	23.40571429	15.5	10.30633071	500	0
10.836	-0.938733858	26.46857143	23.41714286	15.5	10.31359005	500	0
10.84	-0.937281989	26.46857143	23.42857143	15.5	10.32093162	500	0
10.844	-0.935813676	26.46857143	23.44	15.5	10.32835529	500	0
10.848	-0.934328942	26.46857143	23.45142857	15.5	10.33586092	500	0
10.852	-0.932827815	26.46857143	23.46285714	15.5	10.3434484	500	0
10.856	-0.931310321	26.46857143	23.47428571	15.5	10.35111757	500	0
10.86	-0.929776486	26.46857143	23.48571429	15.5	10.35886832	500	0
10.864	-0.928226337	26.46857143	23.49714286	15.5	10.36670049	500	0
10.868	-0.926659901	26.46857143	23.50857143	15.5	10.37461397	500	0
10.872	-0.925077207	26.46857143	23.52	15.5	10.3826086	500	0
10.876	-0.923478281	26.46857143	23.53142857	15.5	10.39068424	500	0
10.88	-0.921863152	26.46857143	23.54285714	15.5	10.39884076	500	0
10.884	-0.920231847	26.46857143	23.55428571	15.5	10.40707802	500	0
10.888	-0.918584397	26.46857143	23.56571429	15.5	10.41539586	500	0
10.892	-0.916920829	26.46857143	23.57714286	15.5	10.42379414	500	0
10.896	-0.915241173	26.46857143	23.58857143	15.5	10.43227271	500	0
10.9	-0.913545458	26.46857143	23.6	15.5	10.44083143	500	0
10.904	-0.911833714	26.46857143	23.61142857	15.5	10.44947015	500	0
10.908	-0.910105971	26.46857143	23.62285714	15.5	10.4581887	500	0
10.912	-0.908362259	26.46857143	23.63428571	15.5	10.46698695	500	0
10.916	-0.906602609	26.46857143	23.64571429	15.5	10.47586474	500	0
10.92	-0.904827052	26.46857143	23.65714286	15.5	10.4848219	500	0
10.924	-0.90303562	26.46857143	23.66857143	15.5	10.49385829	500	0
10.928	-0.901228342	26.46857143	23.68	15.5	10.50297374	500	0
10.932	-0.899405252	26.46857143	23.69142857	15.5	10.5121681	500	0
10.936	-0.89756638	26.46857143	23.70285714	15.5	10.5214412	500	0
10.94	-0.89571176	26.46857143	23.71428571	15.5	10.53079288	500	0
10.944	-0.893841424	26.46857143	23.72571429	15.5	10.54022298	500	0
10.948	-0.891955405	26.46857143	23.73714286	15.5	10.54973132	500	0
10.952	-0.890053735	26.46857143	23.74857143	15.5	10.55931776	500	0
10.956	-0.888136449	26.46857143	23.76	15.5	10.5689821	500	0
10.96	-0.886203579	26.46857143	23.77142857	15.5	10.5787242	500	0
10.964	-0.88425516	26.46857143	23.78285714	15.5	10.58854387	500	0
10.968	-0.882291226	26.46857143	23.79428571	15.5	10.59844094	500	0
10.972	-0.880311812	26.46857143	23.80571429	15.5	10.60841524	500	0
10.976	-0.878316951	26.46857143	23.81714286	15.5	10.6184666	500	0
10.98	-0.87630668	26.46857143	23.82857143	15.5	10.62859483	500	0
10.984	-0.874281033	26.46857143	23.84	15.5	10.63879977	500	0
10.988	-0.872240046	26.46857143	23.85142857	15.5	10.64908123	500	0
10.992	-0.870183755	26.46857143	23.86285714	15.5	10.65943902	500	0
10.996	-0.868112195	26.46857143	23.87428571	15.5	10.66987298	500	0
11	-0.866025404	26.46857143	23.88571429	15.5	10.68038291	500	0
11.004	-0.863923417	26.46857143	23.89714286	15.5	10.69096864	500	0
11.008	-0.861806272	26.46857143	23.90857143	15.5	10.70162997	500	0
11.012	-0.859674006	26.46857143	23.92	15.5	10.71236672	500	0
11.016	-0.857526656	26.46857143	23.93142857	15.5	10.7231787	500	0
11.02	-0.85536426	26.46857143	23.94285714	15.5	10.73406572	500	0
11.024	-0.853186856	26.46857143	23.95428571	15.5	10.74502759	500	0
11.028	-0.850994482	26.46857143	23.96571429	15.5	10.75606412	500	0
11.032	-0.848787176	26.46857143	23.97714286	15.5	10.76717511	500	0
11.036	-0.846564978	26.46857143	23.98857143	15.5	10.77836037	500	0
11.04	-0.844327926	26.46857143	24	15.5	10.78961971	500	0
11.044	-0.842076059	26.46857143	24.01142857	15.5	10.80095291	500	0
11.048	-0.839809417	26.46857143	24.02285714	15.5	10.8123598	500	0
11.052	-0.83752804	26.46857143	24.03428571	15.5	10.82384016	500	0
11.056	-0.835231968	26.46857143	24.04571429	15.5	10.8353938	500	0
11.06	-0.832921241	26.46857143	24.05714286	15.5	10.8470205	500	0
11.064	-0.830595899	26.46857143	24.06857143	15.5	10.85872008	500	0
11.068	-0.828255984	26.46857143	24.08	15.5	10.87049232	500	0
11.072	-0.825901536	26.46857143	24.09142857	15.5	10.88233701	500	0
11.076	-0.823532598	26.46857143	24.10285714	15.5	10.89425395	500	0
11.08	-0.821149209	26.46857143	24.11428571	15.5	10.90624294	500	0
11.084	-0.818751413	26.46857143	24.12571429	15.5	10.91830375	500	0
11.088	-0.816339251	26.46857143	24.13714286	15.5	10.93043617	500	0
11.092	-0.813912765	26.46857143	24.14857143	15.5	10.94264001	500	0
11.096	-0.811471999	26.46857143	24.16	15.5	10.95491503	500	0
11.1	-0.809016994	26.46857143	24.17142857	15.5	10.96726103	500	0
11.104	-0.806547795	26.46857143	24.18285714	15.5	10.97967778	500	0
11.108	-0.804064444	26.46857143	24.19428571	15.5	10.99216508	500	0
11.112	-0.801566985	26.46857143	24.20571429	15.5	11.00472269	500	0
11.116	-0.799055462	26.46857143	24.21714286	15.5	11.01735041	500	0
11.12	-0.796529918	26.46857143	24.22857143	15.5	11.03004801	500	0
11.124	-0.793990399	26.46857143	24.24	15.5	11.04281526	500	0
11.128	-0.791436948	26.46857143	24.25142857	15.5	11.05565195	500	0
11.132	-0.788869611	26.46857143	24.26285714	15.5	11.06855784	500	0
11.136	-0.786288432	26.46857143	24.27428571	15.5	11.08153271	500	0
11.14	-0.783693457	26.46857143	24.28571429	15.5	11.09457634	500	0
11.144	-0.781084732	26.46857143	24.29714286	15.5	11.10768849	500	0
11.148	-0.778462302	26.46857143	24.30857143	15.5	11.12086894	500	0
11.152	-0.775826212	26.46857143	24.32	15.5	11.13411745	500	0
11.156	-0.773176511	26.46857143	24.33142857	15.5	11.14743379	500	0
11.16	-0.770513243	26.46857143	24.34285714	15.5	11.16081772	500	0
11.164	-0.767836456	26.46857143	24.35428571	15.5	11.17426902	500	0
11.168	-0.765146196	26.46857143	24.36571429	15.5	11.18778744	500	0
11.172	-0.762442511	26.46857143	24.37714286	15.5	11.20137276	500	0
11.176	-0.759725448	26.46857143	24.38857143	15.5	11.21502472	500	0
11.18	-0.756995056	26.46857143	24.4	15.5	11.2287431	500	0
11.184	-0.754251381	26.46857143	24.41142857	15.5	11.24252764	500	0
11.188	-0.751494472	26.46857143	24.42285714	15.5	11.25637811	500	0
11.192	-0.748724377	26.46857143	24.43428571	15.5	11.27029427	500	0
11.196	-0.745941145	26.46857143	24.44571429	15.5	11.28427587	500	0
11.2	-0.743144825	26.46857143	24.45714286	15.5	11.29832267	500	0
11.204	-0.740335466	26.46857143	24.46857143	15.5	11.31243441	500	0
11.208	-0.737513117	26.46857143	24.48	15.5	11.32661086	500	0
11.212	-0.734677828	26.46857143	24.49142857	15.5	11.34085176	500	0
11.216	-0.731829648	26.46857143	24.50285714	15.5	11.35515686	500	0
11.22	-0.728968627	26.46857143	24.51428571	15.5	11.36952592	500	0
11.224	-0.726094816	26.46857143	24.52571429	15.5	11.38395867	500	0
11.228	-0.723208265	26.46857143	24.53714286	15.5	11.39845488	500	0
11.232	-0.720309025	26.46857143	24.54857143	15.5	11.41301427	500	0
11.236	-0.717397146	26.46857143	24.56	15.5	11.4276366	500	0
11.24	-0.71447268	26.46857143	24.57142857	15.5	11.44232161	500	0
11.244	-0.711535677	26.46857143	24.58285714	15.5	11.45706905	500	0
11.248	-0.70858619	26.46857143	24.59428571	15.5	11.47187865	500	0
11.252	-0.70562427	26.46857143	24.60571429	15.5	11.48675015	500	0
11.256	-0.70264997	26.46857143	24.61714286	15.5	11.5016833	500	0
11.26	-0.699663341	26.46857143	24.62857143	15.5	11.51667783	500	0
11.264	-0.696664435	26.46857143	24.64	15.5	11.53173347	500	0
11.268	-0.693653306	26.46857143	24.65142857	15.5	11.54684997	500	0
11.272	-0.690630006	26.46857143	24.66285714	15.5	11.56202706	500	0
11.276	-0.687594588	26.46857143	24.67428571	15.5	11.57726447	500	0
11.28	-0.684547106	26.46857143	24.68571429	15.5	11.59256194	500	0
11.284	-0.681487613	26.46857143	24.69714286	15.5	11.60791919	500	0
11.288	-0.678416162	26.46857143	24.70857143	15.5	11.62333596	500	0
11.292	-0.675332808	26.46857143	24.72	15.5	11.63881198	500	0
11.296	-0.672237605	26.46857143	24.73142857	15.5	11.65434697	500	0
11.3	-0.669130606	26.46857143	24.74285714	15.5	11.66994066	500	0
11.304	-0.666011867	26.46857143	24.75428571	15.5	11.68559279	500	0
11.308	-0.662881443	26.46857143	24.76571429	15.5	11.70130306	500	0
11.312	-0.659739387	26.46857143	24.77714286	15.5	11.71707122	500	0
11.316	-0.656585756	26.46857143	24.78857143	15.5	11.73289698	500	0
11.32	-0.653420604	26.46857143	24.8	15.5	11.74878006	500	0
11.324	-0.650243987	26.46857143	24.81142857	15.5	11.76472019	500	0
11.328	-0.647055962	26.46857143	24.82285714	15.5	11.78071709	500	0
11.332	-0.643856583	26.46857143	24.83428571	15.5	11.79677047	500	0
11.336	-0.640645907	26.46857143	24.84571429	15.5	11.81288005	500	0
11.34	-0.63742399	26.46857143	24.85714286	15.5	11.82904556	500	0
11.344	-0.634190889	26.46857143	24.86857143	15.5	11.8452667	500	0
11.348	-0.63094666	26.46857143	24.88	15.5	11.86154319	500	0
11.352	-0.627691361	26.46857143	24.89142857	15.5	11.87787476	500	0
11.356	-0.624425049	26.46857143	24.90285714	15.5	11.8942611	500	0
11.36	-0.62114778	26.46857143	24.91428571	15.5	11.91070193	500	0
11.364	-0.617859613	26.46857143	24.92571429	15.5	11.92719698	500	0
11.368	-0.614560605	26.46857143	24.93714286	15.5	11.94374593	500	0
11.372	-0.611250814	26.46857143	24.94857143	15.5	11.96034851	500	0
11.376	-0.607930298	26.46857143	24.96	15.5	11.97700443	500	0
11.38	-0.604599115	26.46857143	24.97142857	15.5	11.99371338	500	0
11.384	-0.601257324	26.46857143	24.98285714	15.5	12.01047508	500	0
11.388	-0.597904983	26.46857143	24.99428571	15.5	12.02728924	500	0
11.392	-0.594542152	26.46857143	25.00571429	15.5	12.04415556	500	0
11.396	-0.591168888	26.46857143	25.01714286	15.5	12.06107374	500	0
11.4	-0.587785252	26.46857143	25.02857143	15.5	12.07804348	500	0
11.404	-0.584391303	26.46857143	25.04	15.5	12.0950645	500	0
11.408	-0.5809871	26.46857143	25.05142857	15.5	12.11213648	500	0
11.412	-0.577572703	26.46857143	25.06285714	15.5	12.12925914	500	0
11.416	-0.574148173	26.46857143	25.07428571	15.5	12.14643216	500	0
11.42	-0.570713568	26.46857143	25.08571429	15.5	12.16365525	500	0
11.424	-0.567268949	26.46857143	25.09714286	15.5	12.18092811	500	0
11.428	-0.563814377	26.46857143	25.10857143	15.5	12.19825044	500	0
11.432	-0.560349913	26.46857143	25.12	15.5	12.21562192	500	0
11.436	-0.556875616	26.46857143	25.13142857	15.5	12.23304225	500	0
11.44	-0.553391549	26.46857143	25.14285714	15.5	12.25051114	500	0
11.444	-0.549897772	26.46857143	25.15428571	15.5	12.26802827	500	0
11.448	-0.546394347	26.46857143	25.16571429	15.5	12.28559333	500	0
11.452	-0.542881334	26.46857143	25.17714286	15.5	12.30320602	500	0
11.456	-0.539358796	26.46857143	25.18857143	15.5	12.32086603	500	0
11.46	-0.535826795	26.46857143	25.2	15.5	12.33857304	500	0
11.464	-0.532285392	26.46857143	25.21142857	15.5	12.35632675	500	0
11.468	-0.52873465	26.46857143	25.22285714	15.5	12.37412685	500	0
11.472	-0.52517463	26.46857143	25.23428571	15.5	12.39197302	500	0
11.476	-0.521605396	26.46857143	25.24571429	15.5	12.40986495	500	0
11.48	-0.518027009	26.46857143	25.25714286	15.5	12.42780233	500	0
11.484	-0.514439534	26.46857143	25.26857143	15.5	12.44578484	500	0
11.488	-0.510843032	26.46857143	25.28	15.5	12.46381217	500	0
11.492	-0.507237567	26.46857143	25.29142857	15.5	12.48188399	500	0
11.496	-0.503623202	26.46857143	25.30285714	15.5	12.5	500	0
11.5	-0.5	26.46857143	25.31428571	15.5	12.51815987	500	0
11.504	-0.496368025	26.46857143	25.32571429	15.5	12.53636329	500	0
11.508	-0.492727342	26.46857143	25.33714286	15.5	12.55460994	500	0
11.512	-0.489078012	26.46857143	25.34857143	15.5	12.57289949	500	0
11.516	-0.485420102	26.46857143	25.36	15.5	12.59123163	500	0
11.52	-0.481753674	26.46857143	25.37142857	15.5	12.60960603	500	0
11.524	-0.478078794	26.46857143	25.38285714	15.5	12.62802238	500	0
11.528	-0.474395525	26.46857143	25.39428571	15.5	12.64648034	500	0
11.532	-0.470703932	26.46857143	25.40571429	15.5	12.6649796	500	0
11.536	-0.467004081	26.46857143	25.41714286	15.5	12.68351982	500	0
11.54	-0.463296035	26.46857143	25.42857143	15.5	12.7021007	500	0
11.544	-0.459579861	26.46857143	25.44	15.5	12.72072189	500	0
11.548	-0.455855622	26.46857143	25.45142857	15.5	12.73938307	500	0
11.552	-0.452123386	26.46857143	25.46285714	15.5	12.75808392	500	0
11.556	-0.448383216	26.46857143	25.47428571	15.5	12.7768241	500	0
11.56	-0.444635179	26.46857143	25.48571429	15.5	12.7956033	500	0
11.564	-0.440879341	26.46857143	25.49714286	15.5	12.81442117	500	0
11.568	-0.437115767	26.46857143	25.50857143	15.5	12.83327739	500	0
11.572	-0.433344523	26.46857143	25.52	15.5	12.85217162	500	0
11.576	-0.429565676	26.46857143	25.53142857	15.5	12.87110354	500	0
11.58	-0.425779292	26.46857143	25.54285714	15.5	12.89007282	500	0
11.584	-0.421985437	26.46857143	25.55428571	15.5	12.90907911	500	0
11.588	-0.418184178	26.46857143	25.56571429	15.5	12.9281221	500	0
11.592	-0.414375581	26.46857143	25.57714286	15.5	12.94720143	500	0
11.596	-0.410559714	26.46857143	25.58857143	15.5	12.96631678	500	0
11.6	-0.406736643	26.46857143	25.6	15.5	12.98546782	500	0
11.604	-0.402906436	26.46857143	25.61142857	15.5	13.00465421	500	0
11.608	-0.399069159	26.46857143	25.62285714	15.5	13.0238756	500	0
11.612	-0.39522488	26.46857143	25.63428571	15.5	13.04313167	500	0
11.616	-0.391373667	26.46857143	25.64571429	15.5	13.06242207	500	0
11.62	-0.387515586	26.46857143	25.65714286	15.5	13.08174647	500	0
11.624	-0.383650707	26.46857143	25.66857143	15.5	13.10110452	500	0
11.628	-0.379779096	26.46857143	25.68	15.5	13.1204959	500	0
11.632	-0.375900821	26.46857143	25.69142857	15.5	13.13992025	500	0
11.636	-0.37201595	26.46857143	25.70285714	15.5	13.15937724	500	0
11.64	-0.368124553	26.46857143	25.71428571	15.5	13.17886652	500	0
11.644	-0.364226696	26.46857143	25.72571429	15.5	13.19838776	500	0
11.648	-0.360322448	26.46857143	25.73714286	15.5	13.21794061	500	0
11.652	-0.356411879	26.46857143	25.74857143	15.5	13.23752472	500	0
11.656	-0.352495055	26.46857143	25.76	15.5	13.25713976	500	0
11.66	-0.348572047	26.46857143	25.77142857	15.5	13.27678538	500	0
11.664	-0.344642923	26.46857143	25.78285714	15.5	13.29646124	500	0
11.668	-0.340707752	26.46857143	25.79428571	15.5	13.31616699	500	0
11.672	-0.336766603	26.46857143	25.80571429	15.5	13.33590228	500	0
11.676	-0.332819545	26.46857143	25.81714286	15.5	13.35566677	500	0
11.68	-0.328866647	26.46857143	25.82857143	15.5	13.37546011	500	0
11.684	-0.324907979	26.46857143	25.84	15.5	13.39528195	500	0
11.688	-0.32094361	26.46857143	25.85142857	15.5	13.41513195	500	0
11.692	-0.31697361	26.46857143	25.86285714	15.5	13.43500976	500	0
11.696	-0.312998048	26.46857143	25.87428571	15.5	13.45491503	500	0
11.7	-0.309016994	26.46857143	25.88571429	15.5	13.47484741	500	0
11.704	-0.305030519	26.46857143	25.89714286	15.5	13.49480654	500	0
11.708	-0.301038691	26.46857143	25.90857143	15.5	13.51479209	500	0
11.712	-0.297041582	26.46857143	25.92	15.5	13.5348037	500	0
11.716	-0.29303926	26.46857143	25.93142857	15.5	13.55484102	500	0
11.72	-0.289031797	26.46857143	25.94285714	15.5	13.57490369	500	0
11.724	-0.285019262	26.46857143	25.95428571	15.5	13.59499136	500	0
11.728	-0.281001727	26.46857143	25.96571429	15.5	13.61510369	500	0
